TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
323,2006,1034.9414706320524,Tsuen Wan West,22.3686,114.1098,0,False,Moderate (1-2km),False,True,True
423,2006,415.0108655003831,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True
324,2006,437.72992742330354,Tsuen Wan West,22.3686,114.1098,0,False,Very Close (<500m),True,True,True
243,2006,209.63338719477792,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
515,2006,1420.187517940507,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True
232,2006,288.49779693870875,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
265,2006,212.0763965733407,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,377.8563940574826,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
290,2006,779.2245291899263,Lam Tin,22.3068,114.233,0,False,Close (500-1000m),False,True,True
261,2006,257.9117867937446,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
625,2006,944.2087133711264,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
531,2006,1562.5034302767133,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
726,2006,425.7671892864831,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
221,2006,391.15914218819296,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
284,2006,438.6285677057449,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
723,2006,472.7400079342143,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
442,2006,765.5221154270276,Siu Hong,22.412,113.9786,0,False,Close (500-1000m),False,True,True
295,2006,630.3616805484712,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
624,2006,308.345818991963,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
351,2006,1578.1359749520568,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
251,2006,214.94818155856885,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
294,2006,374.13272298726673,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
272,2006,666.6565865658935,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
251,2006,451.2545273801735,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
350,2006,1157.550879766546,Tsing Yi,22.3584,114.107,0,False,Moderate (1-2km),False,False,True
267,2006,395.72288445483065,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
424,2006,667.3037676896648,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),False,True,True
323,2006,1259.493594285336,Tsuen Wan West,22.3686,114.1098,0,False,Moderate (1-2km),False,False,True
294,2006,622.3944596255601,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
323,2006,1352.4518880799894,Tsuen Wan West,22.3686,114.1098,0,False,Moderate (1-2km),False,False,True
226,2006,501.46006271369043,Yau Ma Tei,22.3129,114.1707,0,False,Close (500-1000m),True,True,True
288,2006,671.833518355998,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
625,2006,1140.0016999464463,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True
271,2006,721.312946302523,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
741,2006,3036.519572307202,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
280,2006,304.67851276513426,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
211,2006,282.18588000074027,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
284,2006,561.6171437163227,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),True,True,True
263,2006,170.8783347063555,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
441,2006,1092.41352140578,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,True,True
527,2006,380.94013324967494,Long Ping,22.4477,114.0253,0,False,Very Close (<500m),True,True,True
241,2006,122.98176755180705,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
221,2006,473.21107793396743,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
236,2006,298.4345161240028,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
211,2006,307.7120683864947,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
211,2006,316.67294626289504,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
297,2006,1088.1662696121161,Lam Tin,22.3068,114.233,0,False,Moderate (1-2km),False,False,True
425,2006,2218.840167033146,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False
232,2006,323.71692156828584,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
291,2006,406.95775648711407,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
626,2006,474.128633092578,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
324,2006,544.2258919446614,Tsuen Wan West,22.3686,114.1098,0,False,Close (500-1000m),True,True,True
227,2006,421.9288362917927,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
251,2006,442.18290114526934,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
271,2006,684.758711863035,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
264,2006,239.44093724556208,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
323,2006,976.810887889004,Tsuen Wan West,22.3686,114.1098,0,False,Close (500-1000m),False,True,True
228,2006,352.063677026894,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
625,2006,561.6810655630518,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
524,2006,297.52389347974764,Long Ping,22.4477,114.0253,0,False,Very Close (<500m),True,True,True
271,2006,639.1748997627247,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
298,2006,422.04648436137325,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
284,2006,499.13279175477794,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
328,2006,109.89354709728845,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
625,2006,761.2881934336409,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
225,2006,367.4637110219823,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True
246,2006,352.5273594016336,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
246,2006,481.9173636087583,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
297,2006,245.23330744814243,Lam Tin,22.3068,114.233,0,False,Very Close (<500m),True,True,True
726,2006,942.4121534417592,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
324,2006,475.2555709178584,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
350,2006,233.47920689529207,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
521,2006,507.30331213410795,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True
283,2006,238.59304753331932,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
234,2006,804.727241763405,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
423,2006,471.47289943545064,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True
271,2006,624.0249682735041,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True
231,2006,450.8670929605122,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
515,2006,572.305816033849,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True
254,2006,402.64537293870416,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
281,2006,738.3946789498668,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),False,True,True
324,2006,157.75695851719647,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
290,2006,319.09213923901484,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
226,2006,271.45743728220197,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
264,2006,101.80347738800559,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,420.2619843061247,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
214,2006,130.2512638976492,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
295,2006,668.1397215856094,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
283,2006,315.3798662830571,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
423,2006,518.4820338722861,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),True,True,True
280,2006,880.2281085445953,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
264,2006,119.24204152953683,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
524,2006,726.5506329979289,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),False,True,True
281,2006,733.9394289058629,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),False,True,True
233,2006,855.7700503453757,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
298,2006,379.5387862949291,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
211,2006,175.4227490884811,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
264,2006,345.5718572998611,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
625,2006,468.3286801152622,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
424,2006,236.85160399398822,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True
323,2006,1276.9697139639388,Tsuen Wan West,22.3686,114.1098,0,False,Moderate (1-2km),False,False,True
242,2006,483.73723140714026,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
324,2006,211.71419749715335,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
295,2006,508.17738709310834,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),True,True,True
625,2006,255.78131946347438,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
242,2006,304.76949623607044,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
524,2006,509.13787938758566,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),True,True,True
247,2006,621.9788387946954,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
726,2006,304.89113622236727,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
280,2006,411.95495285551345,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
351,2006,857.2104201709352,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),False,True,True
533,2006,4503.964264512277,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
245,2006,74.25171026818127,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
288,2006,816.5598337134418,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
254,2006,334.6101472142245,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
221,2006,485.9939773337197,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
297,2006,390.9816024209611,Lam Tin,22.3068,114.233,0,False,Very Close (<500m),True,True,True
425,2006,867.1902286839436,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),False,True,True
542,2006,2113.567371258785,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
524,2006,293.29185638630724,Long Ping,22.4477,114.0253,0,False,Very Close (<500m),True,True,True
324,2006,445.33870734038817,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
242,2006,292.7077710916948,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
294,2006,115.747733148339,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
298,2006,557.7900786823965,Yau Tong,22.2979,114.2371,0,False,Close (500-1000m),True,True,True
726,2006,948.4985034021663,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
324,2006,166.61007374503,Tsuen Wan West,22.3686,114.1098,0,False,Very Close (<500m),True,True,True
264,2006,468.789570579857,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2006,204.60475682974374,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
280,2006,739.8431280010916,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
221,2006,290.9186695937152,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
350,2006,401.10517556684175,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
282,2006,254.34849945442224,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
262,2006,647.2846551951358,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
723,2006,306.5410204751593,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
245,2006,258.7486339560699,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
271,2006,672.3320358096082,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
524,2006,456.2701626931556,Long Ping,22.4477,114.0253,0,False,Very Close (<500m),True,True,True
324,2006,563.932771232489,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),True,True,True
213,2006,353.32479083789326,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
271,2006,209.74479616236098,Kowloon Tong,22.337,114.1762,0,False,Very Close (<500m),True,True,True
298,2006,668.9491860649518,Yau Tong,22.2979,114.2371,0,False,Close (500-1000m),False,True,True
722,2006,1109.2403256793943,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True
263,2006,331.51684627299505,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
284,2006,445.1582391682689,Kai Tak,22.3304,114.1994,0,False,Very Close (<500m),True,True,True
231,2006,824.573992006006,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
281,2006,137.6980213279743,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
326,2006,136.7080729386824,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
294,2006,924.0286411653105,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
280,2006,738.8326710050605,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
441,2006,1004.4724097565847,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,True,True
726,2006,1029.1270034760291,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,True,True
726,2006,722.5988452147445,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True
280,2006,739.6678759475693,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
351,2006,2320.561186742063,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
324,2006,610.2106643705827,Tsuen Wan,22.3736,114.1178,0,False,Close (500-1000m),True,True,True
268,2006,314.7942650619466,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
519,2006,1555.8264852632608,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True
624,2006,135.45836450392954,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True
323,2006,454.85329516664086,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
297,2006,235.20220938003513,Lam Tin,22.3068,114.233,0,False,Very Close (<500m),True,True,True
625,2006,669.071368542542,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True
425,2006,557.0167718187907,Siu Hong,22.412,113.9786,0,False,Close (500-1000m),True,True,True
280,2006,785.9590714315451,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
264,2006,327.67502838232906,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
246,2006,389.9741705670558,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
722,2006,4015.065506286656,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
625,2006,460.10594136103805,Fanling,22.4921,114.1387,0,False,Very Close (<500m),True,True,True
283,2006,46.31068392580071,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
234,2006,867.5635697751217,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
246,2006,562.4145945252558,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
254,2006,481.2539784658676,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
294,2006,188.63664325480187,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True
288,2006,959.9910101626398,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
294,2006,553.7243479369948,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),True,True,True
245,2006,76.31817519967441,Whampoa,22.305,114.1896,1,True,Very Close (<500m),True,True,True
283,2006,599.4325785126538,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
212,2006,431.62626471756664,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
245,2006,206.21549873604684,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
324,2006,383.07357341660435,Tsuen Wan West,22.3686,114.1098,0,False,Very Close (<500m),True,True,True
350,2006,525.8341921401584,Tsing Yi,22.3584,114.107,0,False,Close (500-1000m),True,True,True
271,2006,702.9387618252237,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
254,2006,574.0161327790687,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
247,2006,478.341587425792,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
271,2006,614.9630203653281,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
631,2006,1654.6699313348647,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True
246,2006,666.2688333070523,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
282,2006,482.7619446934183,Wong Tai Sin,22.3417,114.1939,0,False,Very Close (<500m),True,True,True
524,2006,677.4030219214469,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),False,True,True
